636016260,cargo
636016268,cargo
636016278,cargo
636016279,cargo
636016281,cargo
636016287,cargo
636016315,tanker
636016320,cargo
636016338,cargo
636016352,cargo
636016356,cargo
636016360,tanker
636016396,tanker
636016415,cargo-hazarda(major)
636016419,cargo
636016423,cargo
636016429,cargo-hazardd(recognizable)
636016430,cargo-hazarda(major)
636016433,cargo
636016436,cargo
636016437,cargo-hazarda(major)
636016445,cargo
636016451,cargo
636016457,cargo
636016461,cargo
636016476,cargo-hazarda(major)
636016492,cargo
636016529,cargo
636016534,cargo
636016594,tanker-hazardd(recognizable)
636016595,tanker
636016607,cargo
636016659,tanker
636016683,tanker
636016692,cargo
636016706,cargo
636016709,cargo
636016717,tanker-hazarda(major)
636016726,tanker
636016732,cargo
636016742,cargo
636016746,cargo
636016795,cargo
636016799,cargo
636016803,pleasurecraft
636016831,cargo
636016844,cargo
636016851,cargo
636016891,cargo
636016907,cargo
636016910,cargo
636016979,cargo-hazarda(major)
636016983,cargo
636016984,cargo
636017004,cargo
636017015,tanker
636017022,cargo
636017037,cargo
636017042,cargo
636017064,cargo
636017065,cargo
636017067,cargo
636017093,cargo
636017102,cargo
636017116,cargo
636017117,cargo
636017138,cargo
636017159,tanker-hazardb
636017199,cargo-hazarda(major)
636017200,cargo-hazarda(major)
636017201,cargo-hazarda(major)
636017209,tanker
636090590,cargo
636090646,cargo
636090680,cargo
636090704,cargo
636090707,cargo-hazarda(major)
636090816,cargo
636090890,tanker
636090965,cargo-hazarda(major)
636090980,cargo
636090984,cargo
636091082,other
636091088,cargo-hazarda(major)
636091116,cargo-hazarda(major)
636091121,tanker
636091125,cargo
636091129,cargo-hazarda(major)
636091130,cargo-hazarda(major)
636091174,tanker
636091276,cargo-hazarda(major)
636091281,cargo
636091319,cargo-hazarda(major)
636091328,cargo-hazarda(major)
636091334,cargo
636091346,cargo
636091352,cargo
636091394,cargo
636091402,cargo-hazarda(major)
636091449,cargo-hazarda(major)
636091470,tanker
636091473,cargo-hazarda(major)
636091488,tanker
636091501,cargo-hazarda(major)
636091502,cargo-hazarda(major)
636091507,cargo
636091569,tanker
636091576,cargo
636091610,cargo
636091706,cargo-hazardd(recognizable)
636091714,cargo-hazarda(major)
636091749,cargo
636091787,cargo
636091798,cargo
636091807,cargo
636091855,cargo-hazarda(major)
636091857,cargo-hazarda(major)
636091859,cargo
636091866,cargo
636091871,cargo-hazarda(major)
636091872,tanker
636091888,cargo
636091896,cargo-hazarda(major)
636091910,cargo-hazarda(major)
636091933,cargo
636091937,cargo
636091952,cargo
636091962,cargo-hazardd(recognizable)
636091975,cargo
636091987,cargo
636092006,cargo
636092011,cargo
636092021,cargo-hazardd(recognizable)
636092037,tanker
636092041,cargo
636092044,cargo
636092067,cargo
636092080,cargo
636092084,cargo
636092092,cargo
636092093,cargo
636092134,cargo
636092136,tanker
636092137,tanker
636092155,cargo
636092156,cargo
636092158,cargo-hazardd(recognizable)
636092202,cargo
636092220,cargo
636092260,cargo
636092261,cargo
636092263,cargo
636092271,cargo-hazardb
636092297,cargo
636092301,cargo
636092323,cargo
636092331,cargo
636092335,cargo
636092337,cargo-hazardc(minor)
636092340,cargo
636092346,cargo
636092361,cargo-hazarda(major)
636092366,cargo
636092390,cargo
636092391,cargo-hazarda(major)
636092395,cargo-hazarda(major)
636092451,cargo-hazarda(major)
636092455,cargo
636092515,cargo
636092521,cargo-hazarda(major)
636092524,cargo
636092528,cargo
636092529,cargo
636092548,cargo-hazarda(major)
636092553,cargo
636092556,cargo
636092571,cargo-hazarda(major)
636092576,cargo
636092614,cargo-hazardc(minor)
636092616,cargo
636092629,cargo-hazarda(major)
636092634,cargo
636092635,cargo-hazarda(major)
642122016,tanker
642122021,tanker
660005430,unknown
664209000,tanker
667001484,tug
671638000,cargo
676117000,cargo
701830000,tug
701832000,tug
888888888,militaryops
982571400,specialcraft
999999999,militaryops
